.Name,.Symbol,AverageDailyVolume,BookValue,DaysRange,DaysVolume,DividendYield,EBITDA,EPS,EPSYearGrowthEstimate,MarketCapitalization,OneyrTargetChange,PEGRatio,PERatio,PercentChangeAfterHours,PercentChangeFromTwoHundreddayMovingAverage,PriceBook,PriceEPSEstimateCurrentYear,PriceEPSEstimateNextYear,PriceSales,Sector-Consumer Discretionary,Sector-Consumer Staples,Sector-Financials,Sector-Health Care,Sector-Industrials,Sector-Information Technology,Sector-Materials,Sector-Real Estate,Sector-Telecommunication Services,Sector-Utilities,ShortRatio
Navient Corporation,NAVI,-0.23203864088100712,-0.5224770095041064,8.017763975777456,0.07000929286211992,1.7997952474720882,-0.5843343650040566,-0.49448434849003586,-0.20529104537754292,-0.521219054417629,1.0974062559320936,0.0548643954606586,-0.5526339848328521,-0.06985224135073183,-1,-0.34443196521701747,-0.41694532958588204,-0.9104929232694495,-0.41669123539041686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29736394275547867
"Nasdaq, Inc.",NDAQ,-0.46726358502196796,0.18461117659535145,-0.8051527275669143,-0.1869633603023043,-0.04464083022694457,-0.4051507815033882,-0.8529712819861112,-0.08079165427712828,-0.4301743594189848,0.10825325513058082,0.029323738455094756,1.8752066393059008,0.14234052484681625,1,-0.2871324008953668,-0.1844226045231387,-0.3225818813771042,-0.055705901321977266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19757225575746093
"NextEra Energy, Inc. Common Sto",NEE,-0.3243119663757291,0.8749824890797817,-0.7593977828211996,-0.08704441789092168,0.8032047861347077,0.6004398465908798,0.505887972684823,-0.12521371085938326,0.20472251506178388,-0.38276127137396637,0.055260374639039433,-0.2187608945533657,-0.6208082325979811,1,-0.2615304679005867,-0.09146967940747669,-0.05446860403059507,0.19556820376487774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9816670346125002
"Netflix, Inc.",NFLX,0.30048751219668934,-0.7533121366562935,3.399402380498175,-0.17443555982323053,-1.4279678885012195,-0.5167821540243046,-0.9038376711983922,1.8617343391494894,0.18399585963611487,-0.26009845069431653,0.03150162393618935,7.039558480034463,-0.5972094969233905,1,0.986258980678338,2.8687018723876667,4.119861307427553,1.317453996899146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5555915245883171
NiSource Inc Common Stock,NI,-0.1371974208049916,-0.5267451474483688,-0.8033934040343735,0.06957944391898478,0.73626960589563,-0.3742570602101695,-0.7609273396019838,-0.15950196508034323,-0.4774769104517999,-0.703431326361661,0.049320686963326914,-0.1541944953548165,-0.6754912394609127,1,-0.2993237975595478,-0.06338722468975405,0.03840195890569561,-0.5405587519825285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0927612061113
"Nike, Inc. Common Stock",NKE,0.8428666673766018,-0.70102744683908,-0.7608293875993454,0.12462638235640296,-0.47600088065655716,0.23434924926623837,-0.42666249620699465,-0.11855646957758689,0.5953500332682573,0.2868212465481237,0.03744131161190187,-0.16451551827503066,-0.4640364092991432,1,0.028015202873711863,0.003449017538425806,0.20314626185355053,-0.19019063362198413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04774394698373508
Nielsen N.V. Ordinary Shares,NLSN,-0.17784948087063382,-0.566581101594817,0.49619232569935207,-0.09788347526626373,0.810642028383494,-0.33409522252898527,-0.671305606227965,-0.04662325052489711,-0.3882124189866488,0.8587319575579391,0.0390252283254252,-0.006099817639185269,-0.05782958756960671,-1,-0.19752563541363652,-0.21447083107110185,-0.4146448742009055,-0.32821443782462284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.14162294636034603
Northrop Grumman Corporation Co,NOC,-0.45947305063107663,0.09355756711775519,-0.8862191725838596,-0.17999294341517838,-0.3272560356808288,-0.020523951402815703,1.9446801246893417,0.017903489689761503,-0.036495063726523384,-0.23946894893664794,0.051894551622802335,-0.24420341617063782,-0.36182410826868006,1,0.07739035936364486,-0.07405855748248862,-0.07869570740527969,-0.5440978238851603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8302298312479146
Norfolk Southern Corporation Co,NSC,-0.2717265647027571,0.5449131547234956,0.1829666070104561,-0.13111047562284844,0.17103919498786158,0.04898692135245772,0.35328880504798016,-0.007634371288405604,-0.16136362586153538,-0.0030510255599913126,0.02892775927671392,-0.24324332101526908,0.48342122541453836,1,-0.2554347695684962,-0.13949067697478243,-0.23536430922823992,0.0186146086332897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6494705239649279
"NetApp, Inc.",NTAP,-0.12696660271126667,-0.6213555385461835,0.407386759280477,-0.07607464877787344,-0.07438979922209028,-0.4657024752380968,-0.7415496675211148,0.05477054079682245,-0.4402197936436955,-0.0814160928941882,0.01784034228205055,0.14751540721981637,-0.11879733206562855,1,-0.17253327225206547,-0.23665597029810273,-0.5067078670247069,-0.45208195441673443,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4730150097124884
Northern Trust Corporation,NTRS,-0.4347110532556254,0.4079770623450796,-0.9529556103471616,-0.18084262444717716,-0.11901325271480888,-0.5843343650040566,0.03840163373385994,0.04560904086639489,-0.3267953970811388,-0.23306182150999832,0.028729769687523506,-0.2456435589036909,0.45022286356060653,1,-0.2816462723964854,-0.1369632560501874,-0.2507081413655399,0.23449799469382723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7183312124536848
Nucor Corporation Common Stock,NUE,-0.134424157365243,-0.09566321507787436,-0.003248065544984517,-0.1068864377799574,0.5354640651783965,-0.2522268611019558,-0.40728482412612566,-0.14326104858845518,-0.34307154367307524,1.1123252149298513,0.010316737892814697,-0.16523558964155727,0.5793107485130963,-1,-0.2749410042311858,-0.23749844393963443,-0.4396795476880796,-0.7564421380430659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6365591448732858
NVIDIA Corporation,NVDA,1.8863583787966287,-0.6245566420043801,0.11619263373289988,0.007399957871205465,-1.0412312915643254,-0.25531623323127767,-0.38548494303514813,0.15695586780860238,0.17013570355391905,0.6426869264846112,0.0548643954606586,0.20804940676581682,0.5019085823203364,1,0.1980851863390367,0.3228307750430854,0.831355052359121,1.838759288156804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0927612061113
Newell Brands Inc. Common Stock,NWL,0.007597030613109605,-0.13834459452049755,0.28629971002819665,-0.06171058922642556,-0.20826015970024606,-0.21515439555009339,-0.7052165323694856,0.06579697160116528,-0.29309868734002054,1.6159787004913535,0.027145852974000163,0.1669573341160338,0.022234580560943167,-1,-0.2962759483935026,-0.22373804112795034,-0.4776353429750853,-0.5617931833983191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469839385272223
Realty Income Corporation Commo,O,-0.29982917658570424,-0.10384381280437716,-0.8330181288932426,-0.1616553127217527,1.6361759179987871,-0.4302303044492231,-0.734283040490789,-0.1703793263144719,-0.3721905871852114,-0.8269214539530458,0.12435874126649506,0.5925195117332369,-0.6868978187354595,1,-0.2621400377337958,0.7535313830487974,2.2681030394891644,4.021304930509812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.36470461433121
"ONEOK, Inc. Common Stock",OKE,-0.14300888918890797,-0.9428885970139449,1.2783612789269545,-0.06577819837735611,1.881604912208739,-0.32637179220568063,-0.6059059629550323,0.18656986997390834,-0.43271750732397485,-0.6706107929318313,0.02971971763347559,0.05582631988209973,-0.3127535955962856,1,3.3129870340372802,0.14695036114598847,0.3824268268262164,-0.6962779156983259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6444511613167845
Omnicom Group Inc. Common Stock,OMC,-0.3493058267600773,-0.6473200443737791,-0.7683150740985286,-0.12485601750004287,0.4685288849393185,-0.22905657013204178,0.1498232481988563,-0.10767282528047492,-0.32806697103363386,-0.6223318279712666,0.0412031138065198,-0.30444938717002756,-0.9386223812292868,-1,0.13590906335171368,-0.18751167454208814,-0.3193516009271463,-0.7068951314062212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8064752795645567
Oracle Corporation Common Stock,ORCL,1.4918934004418833,-0.5374154923090244,-0.5030739359861164,0.3854416212405558,-0.34956776242718807,1.6616391730129414,-0.4969065575001445,-0.11563506204786722,1.7349346094943034,0.04449894328756401,0.036451363665949775,-0.22212122759715636,-0.8998739686555417,1,-0.19569692591400936,-0.17824446448523962,-0.2918942171025038,0.5742488973464761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.339597425765522
"O'Reilly Automotive, Inc.",ORLY,-0.45116219620872544,-0.3517514917336136,1.4641109409612874,-0.14802680774789936,-1.4279678885012195,-0.2877546405891573,1.5910376092134837,0.04005597082138505,-0.2755509667955891,1.4073656605430385,0.025759925849667246,-0.14459354380112893,0.4046107426092913,-1,0.4742203207827362,-0.06226392650104516,-0.05931402470553217,-0.19019063362198413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1322997906816556
"Paychex, Inc.",PAYX,-0.3027231530185906,-0.7871015620483701,-0.0337892211548548,-0.0887949042275397,0.9370751466128634,-0.3773464323394914,-0.47510667640916693,-0.12763986755116105,-0.3117908244416975,-0.702704623440078,0.05961614560122862,-0.0901081437339518,-0.6363687359767758,-1,0.25599432049389637,0.0812374171065175,0.4098842106508589,1.2254381274307204,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7219194358666363
"People's United Financial, Inc.",PBCT,-0.044030505620808486,-0.4110786091588598,0.2204214140298593,-0.0884110890245264,1.4576821040279129,-0.5843343650040566,-0.7856338715050917,0.1130454508048731,-0.5086304722879281,-0.15627606229924723,0.17880587829385985,-0.2673897141727934,0.6990516912213363,-1,-0.3496133087992944,-0.13404268075954426,-0.271058908200275,0.33040684325514774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4778669923299352
PACCAR Inc.,PCAR,-0.3031918956802553,-0.28737374440765695,-0.42028877809911636,-0.09423974873543231,-0.3346932779296152,-0.20897565129144965,-0.6495057251369873,0.07434838808432809,-0.28915680808728594,-0.05466694589021273,0.05704228094175319,0.3232128206522995,0.27541495036494956,1,-0.21398402091028085,-0.14791541339009923,-0.28704879642756687,-0.6891997718930624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4393891127635397
Pacific Gas & Electric Co. Comm,PCG,-0.28929265675611104,0.28384538379945035,-1.0349840434080795,-0.10118175716700145,0.7437068481444162,0.21272364436098531,-0.3346185538228672,-0.2059621383766238,-0.14229001657410992,-0.794040200671231,0.09565025083388455,-0.142193305912707,-0.7525787685034592,1,-0.29993336739275683,-0.13331253693688347,-0.12876505437962785,-0.46977731392989325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6322553518427386
The Priceline Group Inc.,PCLN,-0.5430945466903636,6.125859195008501,-0.8639746088768344,-0.18579729993867158,-1.4279678885012195,0.056710351830230994,9.32272876948019,0.13411171362820085,0.5252863084857811,-0.0733802972260608,0.025561936260476828,0.2684873967962803,-0.2784138922829815,1,0.12188895718790552,0.015524473067046532,0.08927887599253309,1.6996737623833762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33529363273497476
"Patterson Companies, Inc.",PDCO,-0.4575446213731712,-0.4545069127417289,-0.740382566647752,-0.18724908696512935,0.33465852446116306,-0.5187238244075834,-0.5666661769912726,-0.20662593688658382,-0.5243979892988665,-1.0585136098793155,0.05050862449846942,-0.1470897912050877,0.05932926564433004,1,-0.2342826963561422,-0.11553634310056496,-0.0795032775177693,-0.8948198494359677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1092608086158933
Public Service Enterprise Group,PEG,-0.1660352845552322,-0.04978073217705432,1.420444760325348,-0.04321690360661787,1.4651193462766996,-0.06377516121332184,-0.5841060818640548,-0.270295658793682,-0.2913184838065275,-0.5549433645668688,0.25404192218621846,-0.11459057019585517,-0.8588439973115419,1,-0.3102960545573107,-0.22008732201464637,-0.34115599396436236,-0.2609720716746194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4730150097124884
"Pepsico, Inc. Common Stock",PEP,0.024068867222176087,-0.6948030790036975,-0.8466207720215977,-0.08350496517094884,0.5726502764223286,1.2862804593003343,0.04784824887328348,-0.1048046800663418,1.4846888556432816,-0.5736511370832366,0.0663477916337028,-0.09817294303904935,-0.4098894224181696,1,0.46824653641728753,-0.02808757910957675,0.1066416334110573,-0.23726028992698656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0152929315614487
"Pfizer, Inc. Common Stock",PFE,3.1593944690247,-0.6259793546524675,-0.501572656331617,0.6449598690757353,1.3535607125449032,2.4756887290892537,-0.7245942044503545,-0.07609972164566449,1.9657252818721513,0.4574097349594048,0.040015176271377295,-0.036342815033301175,-0.5606060415384582,1,-0.2060596130785632,-0.2799029505633956,-0.5761588966988026,0.19202913186224604,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21478742787965016
Principal Financial Group Inc C,PFG,-0.4158124151741277,0.2895362343918,0.20653455432701437,-0.15950415221427652,0.7065206369004843,-0.28312058239517446,0.08200139591581498,-0.10618010859119065,-0.3501923578070474,-0.8624959244739768,0.029521728044285173,-0.39253811767511126,0.7948298592176292,1,-0.3090769148908926,-0.2950674761109658,-0.606846560973403,-0.6431918371588495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09938946335030277
Procter & Gamble Company (The),PG,0.8070399916340495,-0.2509167328004162,-0.7002688785293567,-0.003188294988990124,0.8403909973786396,2.160572771898423,0.31404901908422056,-0.11710129878153377,2.3376606629769476,-0.6355352019839345,0.06139805190394237,-0.3294502650158301,-0.6272324893591472,1,-0.14651073607237117,0.005712463388674263,0.20080430852733103,0.09346597937395144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940729100223437
Progressive Corporation (The) C,PGR,-0.13258681154761418,-0.48690919330192034,-0.1799829710769908,-0.010766346298342314,-0.1487622217099546,-0.3047461873004275,-0.5816838728539462,-0.08194001324692914,-0.2900469098540325,-0.48053836868713323,0.03823326996866353,-0.19355839672493572,-0.10975862683154318,1,-0.24324337290431525,-0.16925807897556838,-0.28139580564014044,-0.8130672884851741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9937739664087122
Parker-Hannifin Corporation Com,PH,-0.436669112066392,0.2333390847923462,0.35385923109346257,-0.16493596933792537,-0.16363670620752746,-0.33718459465830714,0.5615987799173213,0.0038877016513792885,-0.31496975932293503,-0.030194133922602864,0.03605538448756894,-0.15083416231102584,0.22424287575015683,1,-0.13656865209273156,-0.07012701382200753,-0.06173673504300043,-0.501628961053579,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2363063930323868
"PulteGroup, Inc. Common Stock",PHM,0.2704409508138619,-0.4556095150439967,-0.6231652372459006,-0.06134927089284158,-0.29750706668568305,-0.42523170034398033,-0.5841060818640548,0.2356960513917838,-0.4793842713805424,-0.7336837408648003,0.010316737892814697,-0.39157802251974255,-0.13952282880692657,1,-0.31517261322298307,-0.34533507005568936,-0.823275351120585,-0.8024500727772788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09508567031975555
"PerkinElmer, Inc. Common Stock",PKI,-0.5027897324426436,-0.2761343144877661,1.6738421916789517,-0.17811092428722536,-1.0709802605594712,-0.5216293788952105,-0.4923043603809381,0.007565188675444517,-0.49693199192497384,-1.002930352967315,0.04833073901737482,-0.0758987354344941,-2.5226581996389066,1,-0.23763533043879198,-0.07978737824490406,-0.0885480627776514,-0.09852867134382157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7191356597491145
"ProLogis, Inc.",PLD,-0.14278157251351875,0.028468463467754865,-0.008110364923987784,-0.027878472345409588,0.9370751466128634,-0.3047461873004275,-0.45815121333840664,-15.953401700947229,-0.21171795438033858,-8.39429767090492,-0.04274447201021714,-0.14939401957797271,-0.7571070275132934,1,-0.29871422772633877,0.676023808027883,1.9838383598928655,2.5738245223334206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6795970751787589
"PNC Financial Services Group, I",PNC,-0.2070824053256888,2.3805681489183153,0.19090183754580384,-0.11643343042809906,-0.04464083022694457,-0.5843343650040566,0.8280417710292691,-0.006124239744194865,0.1431783357610244,0.22587510234900549,0.031897603114570176,-0.3541343114603609,0.8539473650587904,1,-0.3413841160509722,-0.2436765839775334,-0.5042851566872384,0.17433377234908715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5849136285067184
Pentair plc. Ordinary Share,PNR,-0.42006245315330154,-0.14225705430273797,0.43112235283076716,-0.17188591462123967,0.19335092173422103,-0.44230048135848365,-0.31524088174199827,-0.030189440717512644,-0.43373476648597087,-0.7704279596414871,0.036451363665949775,-0.2019592293344124,0.24634254255409543,1,-0.2536060600688691,-0.14763458884292197,-0.24667029080309247,-0.33175350972725454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.055547085749400094
Pinnacle West Capital Corporati,PNW,-0.5081327717051372,0.559673798447403,-0.2851243750495976,-0.1768250448306953,0.8478282396274263,-0.3649889438222039,-0.05122009964015892,-0.17690025867113324,-0.45624162544513286,-1.5439892763442153,0.06258598943908487,-0.20501713240426186,-0.6837752934763032,1,-0.29459963135217765,-0.08593743582808534,-0.013621707740876857,-0.18576679374369437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.025420534535568848
"PPG Industries, Inc. Common Sto",PPG,-0.3253874094055016,-0.30800307780492475,-0.43693410057883386,-0.1364986126934447,-0.29750706668568305,-0.1888947324508575,-0.21350810331743636,-0.03211511994619173,-0.23397049854900162,-0.13426416567137342,0.034669457363236025,0.04430517801767469,-0.25247655790202717,1,-0.07622123860503563,-0.17684034174935348,-0.3217743112646147,-0.5087071048588426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.1702294806611515
PPL Corporation Common Stock,PPL,-0.10532605521421197,-0.45692552424347754,-0.6311848305610616,-0.11356921221245767,1.673362129242719,0.04126349118362165,-0.3321963448127585,-0.12114343988168338,-0.251009589512435,-1.0928628928154207,0.1398019292233476,-0.3995708146881875,-1.034080599221831,1,-0.25689773716819797,-0.16007511628287313,-0.24069427197067042,0.06462254336750271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1846608766658191
"Prudential Financial, Inc. Comm",PRU,-0.3040337512298002,2.8223204261494654,-0.26527795561453477,-0.09935764968833367,0.7139578791492706,0.5741801834916439,1.3439722901824047,-0.15181115667975834,-0.007630335004886196,0.20417052223971732,0.02041420694152598,-0.4662254208496636,1.3640103620785178,1,-0.3572329317144075,-0.37032845475446247,-0.7958179672959426,-0.8944659422457044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4170657003153735
Public Storage Common Stock,PSA,-0.4941819554111977,0.06047949804972222,-0.8408903618572342,-0.18793439306064086,1.1453179295788831,-0.2970227569771229,0.6415316772509054,-0.1376059781804739,-0.06904735691039615,-1.369855401961981,0.033877499006474354,0.08731744097819519,-0.2578428400797579,1,0.06773477320561355,0.21393263213870053,0.7734118967880007,4.271517314025877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0849580673456352
Phillips 66 Common Stock,PSX,-0.209973246356156,0.5602073156904355,-0.07257192279323946,-0.06458455061179547,1.0040103268519411,-0.23832468652000738,-0.3007076276813465,1.1502394416068915,-0.08112730945909895,0.9512785722059595,0.024571988314524743,-0.10546966621985189,-0.5871656805525544,-1,-0.3090769148908926,-0.13668243150301013,-0.5866573081611658,-0.9617083083957081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04693949968830548
PVH Corp. Common Stock,PVH,-0.41913437403722964,1.2004280073297835,-0.31118455169934134,-0.15645470429997613,-1.316409254769423,-0.4175082700206757,0.6366872592306884,-0.048330202635146945,-0.4782398548232969,0.5527816870988264,0.037243322022711446,-0.3721360956235251,0.0757481068453414,1,-0.3170013227226102,-0.27203986324243323,-0.5648529151239498,-0.8201454322904375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9808625873170702
"Quanta Services, Inc. Common St",PWR,-0.3448127950934185,-0.18949111421924097,-0.07158549927884532,-0.1352963712332359,-1.4279678885012195,-0.5002725493652085,-0.7032787651613986,0.17337317935382487,-0.5099020462404231,0.9943873818473157,0.013286581730670955,-0.05588075144505545,0.5516037773165574,1,-0.3199272579220137,-0.14592155910514087,-0.32338945148959364,-0.9118073945686002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.253521565154576
